DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
243053,243053,,Mk10,02:00:00 08-Sep-2024,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
243053,243053,,Mk10,10:00:00 08-Sep-2024,,,,0.000000,0.000000,Behavior,36.750000,0.250000,Behavior
243053,243053,,Mk10,11:00:00 08-Sep-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,15:00:00 08-Sep-2024,,,,0.000000,0.000000,Behavior,48.750000,0.250000,Behavior
243053,243053,,Mk10,16:00:00 08-Sep-2024,,,,0.000000,0.000000,Behavior,73.750000,0.750000,Behavior
243053,243053,,Mk10,18:00:00 08-Sep-2024,,,,1.500000,0.750000,TimeSeries,48.500000,4.250000,TimeSeries
243053,243053,,Mk10,19:00:00 08-Sep-2024,,,,79.750000,0.750000,Behavior,79.750000,0.750000,Behavior
243053,243053,,Mk10,20:00:00 08-Sep-2024,,,,0.000000,0.000000,Behavior,32.750000,0.250000,Behavior
243053,243053,,Mk10,05:00:00 09-Sep-2024,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
243053,243053,,Mk10,06:00:00 09-Sep-2024,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
243053,243053,,Mk10,09:00:00 09-Sep-2024,,,,19.500000,0.000000,Behavior,19.500000,0.000000,Behavior
243053,243053,,Mk10,10:00:00 09-Sep-2024,,,,0.000000,0.000000,Behavior,43.750000,0.250000,Behavior
243053,243053,,Mk10,11:00:00 09-Sep-2024,,,,0.000000,0.000000,Status,53.750000,0.250000,Behavior
243053,243053,,Mk10,12:00:00 09-Sep-2024,,,,0.000000,0.000000,Behavior,54.750000,0.250000,Behavior
243053,243053,,Mk10,08:00:00 10-Sep-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,17:00:00 10-Sep-2024,,,,0.000000,0.000000,Behavior,57.750000,0.750000,Behavior
243053,243053,,Mk10,18:00:00 10-Sep-2024,,,,0.000000,0.000000,Behavior,54.750000,0.250000,Behavior
243053,243053,,Mk10,19:00:00 10-Sep-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,21:00:00 10-Sep-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,23:00:00 10-Sep-2024,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
243053,243053,,Mk10,00:00:00 11-Sep-2024,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
243053,243053,,Mk10,05:00:00 11-Sep-2024,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
243053,243053,,Mk10,06:00:00 11-Sep-2024,,,,1.250000,0.500000,TimeSeries,17.250000,1.500000,TimeSeries
243053,243053,,Mk10,11:00:00 11-Sep-2024,,,,1.000000,0.750000,TimeSeries,65.500000,5.750000,TimeSeries
243053,243053,,Mk10,12:00:00 11-Sep-2024,,,,0.000000,0.000000,Status,69.000000,6.750000,TimeSeries
243053,243053,,Mk10,02:00:00 12-Sep-2024,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
243053,243053,,Mk10,03:00:00 12-Sep-2024,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
243053,243053,,Mk10,04:00:00 12-Sep-2024,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
243053,243053,,Mk10,05:00:00 12-Sep-2024,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
243053,243053,,Mk10,06:00:00 12-Sep-2024,,,,0.000000,0.000000,Behavior,12.500000,0.000000,Behavior
243053,243053,,Mk10,01:00:00 13-Sep-2024,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
243053,243053,,Mk10,02:00:00 13-Sep-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,03:00:00 13-Sep-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,10:00:00 13-Sep-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,12:00:00 13-Sep-2024,,,,0.000000,0.000000,Behavior,26.750000,0.250000,Behavior
243053,243053,,Mk10,13:00:00 13-Sep-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,14:00:00 13-Sep-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,07:00:00 14-Sep-2024,,,,0.750000,0.500000,TimeSeries,17.000000,1.750000,TimeSeries
243053,243053,,Mk10,11:00:00 14-Sep-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,17:00:00 14-Sep-2024,,,,1.000000,0.750000,TimeSeries,67.500000,5.250000,TimeSeries
243053,243053,,Mk10,20:00:00 14-Sep-2024,,,,1.000000,0.750000,TimeSeries,73.250000,5.500000,TimeSeries
243053,243053,,Mk10,22:00:00 14-Sep-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,00:00:00 15-Sep-2024,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
243053,243053,,Mk10,01:00:00 15-Sep-2024,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
243053,243053,,Mk10,02:00:00 15-Sep-2024,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
243053,243053,,Mk10,03:00:00 15-Sep-2024,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
243053,243053,,Mk10,05:00:00 15-Sep-2024,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
243053,243053,,Mk10,12:00:00 15-Sep-2024,,,,0.000000,0.000000,Behavior,29.750000,0.250000,Behavior
243053,243053,,Mk10,05:00:00 16-Sep-2024,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
243053,243053,,Mk10,06:00:00 16-Sep-2024,,,,0.000000,0.000000,Behavior,15.500000,0.000000,Behavior
243053,243053,,Mk10,15:00:00 16-Sep-2024,,,,0.000000,0.000000,Behavior,67.750000,0.750000,Behavior
243053,243053,,Mk10,16:00:00 16-Sep-2024,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
243053,243053,,Mk10,21:00:00 16-Sep-2024,,,,0.000000,0.000000,Behavior,52.750000,0.250000,Behavior
243053,243053,,Mk10,22:00:00 16-Sep-2024,,,,0.000000,0.000000,Behavior,45.750000,0.250000,Behavior
243053,243053,,Mk10,08:00:00 17-Sep-2024,,,,1.250000,0.500000,TimeSeries,21.750000,2.000000,TimeSeries
243053,243053,,Mk10,09:00:00 17-Sep-2024,,,,0.750000,0.500000,TimeSeries,22.750000,2.000000,TimeSeries
243053,243053,,Mk10,18:00:00 18-Sep-2024,,,,0.000000,0.000000,Behavior,61.750000,0.750000,Behavior
243053,243053,,Mk10,19:00:00 18-Sep-2024,,,,0.000000,0.000000,Behavior,59.750000,0.750000,Behavior
