"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"CCS-0710",234802,17552,42.15966,-70.05357,1,07/20/2022 11:48:37,Argos,0,116,NK,,401677661.04,07/20/2022 11:47:33,1,6,0,-128,401677661.04,-70.05357,42.15966,-70.05357,42.15966,57,3,870,2706,279,25,937,217,129,9,230,109,28,190,255,255,175,238,255,110,126,158,158,14,174,94,205,221,237,238,238,239,239,206,250,253,253,235,
"CCS-0710",234802,17552,42.15966,-70.05357,1,07/20/2022 11:48:37,Argos,0,116,NK,,401677661.04,07/20/2022 11:47:48,1,6,0,-128,401677661.04,-70.05357,42.15966,-70.05357,42.15966,57,3,870,2706,279,25,937,212,245,41,230,104,2,66,210,210,229,229,11,94,218,210,219,90,90,218,219,228,181,209,218,74,210,237,53,28,173,244,
"CCS-0710",234802,17552,42.15966,-70.05357,1,07/20/2022 11:48:37,Argos,0,116,NK,,401677661.04,07/20/2022 11:48:44,1,6,0,-128,401677661.04,-70.05357,42.15966,-70.05357,42.15966,57,3,870,2706,279,25,937,31,89,73,228,7,127,154,28,146,140,17,0,128,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.15966,-70.05357,1,07/20/2022 11:48:37,Argos,0,116,NK,,401677661.04,07/20/2022 11:48:58,1,6,0,-128,401677661.04,-70.05357,42.15966,-70.05357,42.15966,57,3,870,2706,279,25,937,209,232,233,230,93,64,193,206,255,175,250,239,245,255,255,255,255,239,239,239,254,239,254,255,253,207,78,238,238,38,94,
"CCS-0710",234802,17552,42.15966,-70.05357,1,07/20/2022 11:48:37,Argos,0,116,NK,,401677661.04,07/20/2022 11:49:14,1,6,0,-128,401677661.04,-70.05357,42.15966,-70.05357,42.15966,57,3,870,2706,279,25,937,223,158,233,230,88,2,3,177,27,241,43,41,57,19,18,138,146,146,147,154,171,41,49,162,171,147,19,19,19,35,16,
"CCS-0710",234802,17552,42.15966,-70.05357,1,07/20/2022 11:48:37,Argos,0,116,NK,,401677661.04,07/20/2022 11:49:29,1,6,0,-128,401677661.04,-70.05357,42.15966,-70.05357,42.15966,57,3,870,2706,279,25,937,222,141,9,230,77,64,197,239,18,74,249,127,248,238,187,238,136,231,142,217,190,187,238,126,186,237,140,234,189,91,173,
"CCS-0710",234802,17552,42.1715,-70.04294,B,07/20/2022 12:31:42,Argos,0,0,NP,,401677666.84,07/20/2022 12:31:43,1,1,0,-134,401677666.84,-70.04294,42.1715,-70.04294,42.1715,8,3,2144,2670,1720,81,2702,190,67,169,228,99,0,208,24,34,34,44,54,136,0,88,5,15,22,42,114,176,230,24,7,163,198,65,0,17,2,0,
"CCS-0710",234802,17552,42.14766,-70.28489,0,07/21/2022 00:05:40,Argos,0,276,NP,,401677673.57,07/21/2022 00:03:40,1,6,0,-121,401677673.57,-70.28489,42.14766,-70.28489,42.14766,58,3,3129,116515,84,78,1955,4,1,234,0,35,180,49,53,23,231,192,5,0,160,75,253,76,4,2,98,0,0,0,,,,,,,,,
"CCS-0710",234802,17552,42.14766,-70.28489,0,07/21/2022 00:05:40,Argos,0,276,NP,,401677673.57,07/21/2022 00:04:06,1,6,0,-121,401677673.57,-70.28489,42.14766,-70.28489,42.14766,58,3,3129,116515,84,78,1955,184,253,169,227,101,64,180,42,77,151,8,80,101,42,41,161,144,9,35,167,184,252,83,239,226,120,36,242,27,238,97,
"CCS-0710",234802,17552,42.14766,-70.28489,0,07/21/2022 00:05:40,Argos,0,276,NP,,401677673.57,07/21/2022 00:04:53,1,6,0,-121,401677673.57,-70.28489,42.14766,-70.28489,42.14766,58,3,3129,116515,84,78,1955,189,69,105,233,101,0,208,48,13,213,200,132,164,190,139,146,144,41,106,152,45,66,201,104,192,206,2,66,196,192,0,
"CCS-0710",234802,17552,42.14766,-70.28489,0,07/21/2022 00:05:40,Argos,0,276,NP,,401677673.57,07/21/2022 00:05:13,1,6,0,-121,401677673.57,-70.28489,42.14766,-70.28489,42.14766,58,3,3129,116515,84,78,1955,179,176,9,233,90,64,192,10,66,181,201,105,18,50,50,52,196,144,61,98,57,25,42,35,66,224,224,28,155,0,0,
"CCS-0710",234802,17552,42.14766,-70.28489,0,07/21/2022 00:05:40,Argos,0,276,NP,,401677673.57,07/21/2022 00:07:54,1,6,0,-121,401677673.57,-70.28489,42.14766,-70.28489,42.14766,58,3,3129,116515,84,78,1955,176,31,89,233,99,192,226,56,76,103,7,97,2,21,156,51,8,146,233,161,120,102,129,7,139,226,193,225,236,0,0,
"CCS-0710",234802,17552,42.14766,-70.28489,0,07/21/2022 00:05:40,Argos,0,276,NP,,401677673.57,07/21/2022 00:08:16,1,6,0,-121,401677673.57,-70.28489,42.14766,-70.28489,42.14766,58,3,3129,116515,84,78,1955,179,237,233,233,54,0,248,134,129,132,198,185,10,40,56,179,161,166,35,76,90,24,39,99,99,64,201,46,219,0,0,
"CCS-0710",234802,17552,42.23802,-70.03213,0,07/21/2022 00:33:44,Argos,0,35,SR,,401677600.06,07/21/2022 00:33:27,1,3,0,-122,401677600.06,-70.03213,42.23802,-70.03213,42.23802,46,2,11063,24298,5036,149,1459,178,106,105,232,126,1,10,32,2,128,71,241,0,61,164,98,12,21,65,100,107,152,36,146,197,40,201,116,7,0,0,
"CCS-0710",234802,17552,42.18881,-70.1954,0,07/21/2022 00:35:25,Argos,0,118,MC,,401677661.54,07/21/2022 00:33:27,1,4,0,-124,401677661.54,-70.1954,42.18881,-70.1954,42.18881,46,3,4874,17141,1385,34,1275,178,106,105,232,126,1,10,32,2,128,71,241,0,61,164,98,12,21,65,100,107,152,36,146,197,40,201,116,7,0,0,
"CCS-0710",234802,17552,42.23802,-70.03213,0,07/21/2022 00:33:44,Argos,0,35,SR,,401677600.06,07/21/2022 00:33:43,1,3,0,-122,401677600.06,-70.03213,42.23802,-70.03213,42.23802,46,2,11063,24298,5036,149,1459,186,132,57,232,100,254,225,4,205,178,102,98,25,16,200,197,137,140,198,103,115,55,46,207,225,9,192,118,76,0,0,
"CCS-0710",234802,17552,42.18881,-70.1954,0,07/21/2022 00:35:25,Argos,0,118,MC,,401677661.54,07/21/2022 00:33:43,1,4,0,-124,401677661.54,-70.1954,42.18881,-70.1954,42.18881,46,3,4874,17141,1385,34,1275,186,132,57,232,64,67,230,140,205,155,179,38,76,217,155,102,100,205,38,100,137,27,54,72,216,177,190,118,83,248,15,
"CCS-0710",234802,17552,42.23802,-70.03213,0,07/21/2022 00:33:44,Argos,0,35,SR,,401677600.06,07/21/2022 00:34:02,1,3,0,-122,401677600.06,-70.03213,42.23802,-70.03213,42.23802,46,2,11063,24298,5036,149,1459,183,139,233,232,90,65,2,44,2,112,6,177,32,113,168,48,140,8,167,11,207,67,33,140,216,217,230,70,187,185,132,
"CCS-0710",234802,17552,42.18881,-70.1954,0,07/21/2022 00:35:25,Argos,0,118,MC,,401677661.54,07/21/2022 00:34:02,1,4,0,-124,401677661.54,-70.1954,42.18881,-70.1954,42.18881,46,3,4874,17141,1385,34,1275,183,139,233,232,90,65,2,44,2,112,6,177,32,113,168,48,137,119,89,11,139,83,241,174,210,26,99,1,90,228,129,
"CCS-0710",234802,17552,42.23802,-70.03213,0,07/21/2022 00:33:44,Argos,0,35,SR,,401677600.06,07/21/2022 00:35:08,1,3,0,-122,401677600.06,-70.03213,42.23802,-70.03213,42.23802,46,2,11063,24298,5036,149,1459,76,90,89,230,0,56,170,40,32,8,32,,,,,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.18881,-70.1954,0,07/21/2022 00:35:25,Argos,0,118,MC,,401677661.54,07/21/2022 00:35:25,1,4,0,-124,401677661.54,-70.1954,42.18881,-70.1954,42.18881,46,3,4874,17141,1385,34,1275,190,80,239,253,171,112,53,122,101,58,141,128,41,76,43,40,129,64,105,236,36,195,103,151,56,247,8,214,232,32,100,
"CCS-0710",234802,17552,42.23679,-70.07865,0,07/21/2022 00:46:48,Argos,0,32,NK,,401677658.59,07/21/2022 00:46:32,1,2,0,-122,401677658.59,-70.07865,42.23679,-70.07865,42.23679,46,3,1519,4480,515,26,573,208,2,217,231,92,180,204,31,17,17,240,46,3,16,82,241,223,31,31,177,2,148,48,200,188,9,45,164,182,210,75,
"CCS-0710",234802,17552,42.23679,-70.07865,0,07/21/2022 00:46:48,Argos,0,32,NK,,401677658.59,07/21/2022 00:47:05,1,2,0,-122,401677658.59,-70.07865,42.23679,-70.07865,42.23679,46,3,1519,4480,515,26,573,49,232,57,230,7,137,18,36,120,210,32,64,0,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.23679,-70.07865,0,07/21/2022 00:46:48,Argos,0,32,NK,,401677658.59,07/21/2022 00:47:22,1,2,0,-122,401677658.59,-70.07865,42.23679,-70.07865,42.23679,46,3,1519,4480,515,26,573,216,91,89,231,76,176,203,17,17,22,14,241,250,97,63,191,66,31,31,17,203,17,33,14,17,225,241,2,15,177,35,
"CCS-0710",234802,17552,42.23679,-70.07865,0,07/21/2022 00:46:48,Argos,0,32,NK,,401677658.59,07/21/2022 00:51:23,1,2,0,-122,401677658.59,-70.07865,42.23679,-70.07865,42.23679,46,3,1519,4480,515,26,573,214,154,153,226,67,206,19,29,130,70,73,40,12,182,54,178,195,105,91,56,30,148,48,157,151,194,131,30,192,229,166,
"CCS-0710",234802,17552,42.23679,-70.07865,0,07/21/2022 00:46:48,Argos,0,32,NK,,401677658.59,07/21/2022 00:52:43,1,2,0,-122,401677658.59,-70.07865,42.23679,-70.07865,42.23679,46,3,1519,4480,515,26,573,180,75,73,231,51,192,185,16,166,54,72,168,65,73,113,30,104,203,177,52,83,98,185,45,194,27,57,64,254,90,169,
"CCS-0710",234802,17552,42.25869,-70.13649,B,07/21/2022 01:20:06,Argos,0,348,MB,,401677676.97,07/21/2022 01:20:07,1,2,0,-126,401677676.97,-70.13649,42.25869,-70.13649,42.25869,6,3,6896,26392,1801,145,1892,209,99,201,230,232,3,130,73,156,153,143,138,10,156,84,89,79,245,21,253,97,0,51,253,224,8,222,26,128,110,114,
"CCS-0710",234802,17552,42.25869,-70.13649,B,07/21/2022 01:20:06,Argos,0,348,MB,,401677676.97,07/21/2022 01:25:55,1,2,0,-126,401677676.97,-70.13649,42.25869,-70.13649,42.25869,6,3,6896,26392,1801,145,1892,50,28,185,228,7,138,30,238,114,253,66,62,119,176,178,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.25756,-70.13671,B,07/21/2022 01:36:05,Argos,0,0,NN,,401677672.1,07/21/2022 01:36:06,1,1,0,-133,401677672.1,-70.13671,42.25756,-70.13671,42.25756,6,3,782,5122,119,176,1875,209,5,57,230,188,186,191,255,242,21,91,254,255,255,223,17,18,251,221,237,236,237,222,238,239,224,182,255,239,95,4,
"CCS-0710",234802,17552,42.25756,-70.13671,B,07/21/2022 01:36:05,Argos,0,0,NN,,401677672.1,07/21/2022 01:40:50,1,1,0,-133,401677672.1,-70.13671,42.25756,-70.13671,42.25756,6,3,782,5122,119,176,1875,220,218,57,230,184,0,200,145,115,110,164,225,93,202,3,247,112,161,92,160,160,161,213,34,74,122,105,222,205,207,91,
"CCS-0710",234802,17552,42.26087,-70.15449,1,07/21/2022 02:12:02,Argos,0,363,MC,,401677668.26,07/21/2022 02:11:44,1,4,1,-116,401677668.26,-70.15449,42.26087,-70.15449,42.26087,58,3,796,5079,124,139,1195,217,129,9,230,109,28,190,127,253,171,192,101,208,224,25,64,92,1,223,160,12,224,0,16,0,16,57,133,129,67,28,
"CCS-0710",234802,17552,42.26087,-70.15449,1,07/21/2022 02:12:02,Argos,0,363,MC,,401677668.26,07/21/2022 02:12:05,1,4,1,-116,401677668.26,-70.15449,42.26087,-70.15449,42.26087,58,3,796,5079,124,139,1195,212,245,41,230,104,2,66,210,210,229,229,11,126,218,210,219,90,90,218,219,228,181,209,218,74,210,237,53,28,173,244,
"CCS-0710",234802,17552,42.26087,-70.15449,1,07/21/2022 02:12:02,Argos,0,363,MC,,401677668.26,07/21/2022 02:12:19,1,4,1,-116,401677668.26,-70.15449,42.26087,-70.15449,42.26087,58,3,796,5079,124,139,1195,209,232,233,230,93,64,193,206,255,175,250,239,245,255,255,255,255,239,239,239,254,239,254,255,253,207,78,238,238,38,94,
"CCS-0710",234802,17552,42.26087,-70.15449,1,07/21/2022 02:12:02,Argos,0,363,MC,,401677668.26,07/21/2022 02:17:47,1,4,1,-116,401677668.26,-70.15449,42.26087,-70.15449,42.26087,58,3,796,5079,124,139,1195,216,154,92,113,48,71,244,24,40,91,218,18,23,246,39,12,82,242,32,167,185,134,249,71,177,204,210,40,158,8,163,
"CCS-0710",234802,17552,42.27967,-70.1546,A,07/21/2022 03:17:35,Argos,0,311,NN,,401677673.1,07/21/2022 03:17:35,1,3,0,-124,401677673.1,-70.1546,42.27967,-70.1546,42.27967,8,3,164,220,121,54,365,186,180,73,169,15,62,231,10,130,67,198,48,68,10,164,86,130,162,237,98,33,17,5,135,144,160,73,103,153,0,0,
"CCS-0710",234802,17552,42.27967,-70.1546,A,07/21/2022 03:17:35,Argos,0,311,NN,,401677673.1,07/21/2022 03:19:55,1,3,0,-124,401677673.1,-70.1546,42.27967,-70.1546,42.27967,8,3,164,220,121,54,365,180,139,25,228,230,193,54,22,130,229,6,224,196,44,65,49,11,58,85,86,160,196,53,124,155,18,128,221,192,9,72,
"CCS-0710",234802,17552,42.27967,-70.1546,A,07/21/2022 03:17:35,Argos,0,311,NN,,401677673.1,07/21/2022 03:22:46,1,3,0,-124,401677673.1,-70.1546,42.27967,-70.1546,42.27967,8,3,164,220,121,54,365,186,83,249,228,221,64,240,26,130,244,200,112,228,31,158,102,6,160,225,2,176,45,6,137,141,161,72,53,60,0,0,
"CCS-0710",234802,17552,42.28838,-70.19491,B,07/21/2022 08:31:19,Argos,0,118,SR,,401677633,07/21/2022 08:31:20,1,2,0,-126,401677633,-70.19491,42.28838,-70.19491,42.28838,8,3,1325,7059,248,174,3737,180,121,57,230,204,192,195,18,131,3,71,168,53,77,237,129,197,1,11,107,139,192,101,97,153,23,195,8,58,88,0,
"CCS-0710",234802,17552,42.24166,-70.18443,B,07/21/2022 08:32:18,Argos,0,118,A1,,401677658.66,07/21/2022 08:31:20,1,2,0,-133,401677658.66,-70.18443,42.24166,-70.18443,42.24166,6,3,1918,19749,186,162,5415,180,121,57,230,204,192,195,18,131,3,71,168,53,77,237,129,197,1,11,107,139,192,98,158,127,23,195,8,58,88,0,
"CCS-0710",234802,17552,42.28838,-70.19491,B,07/21/2022 08:31:19,Argos,0,118,SR,,401677633,07/21/2022 08:33:18,1,2,0,-126,401677633,-70.19491,42.28838,-70.19491,42.28838,8,3,1325,7059,248,174,3737,222,218,9,230,252,194,201,33,17,30,213,224,150,127,16,238,53,116,78,177,254,252,129,198,21,251,254,54,111,96,5,
"CCS-0710",234802,17552,42.24166,-70.18443,B,07/21/2022 08:32:18,Argos,0,118,A1,,401677658.66,07/21/2022 08:33:18,1,2,0,-133,401677658.66,-70.18443,42.24166,-70.18443,42.24166,6,3,1918,19749,186,162,5415,222,218,9,230,252,134,204,222,238,239,221,57,97,9,18,22,9,28,19,255,240,113,126,254,1,6,209,8,159,129,134,
"CCS-0710",234802,17552,42.21689,-70.10158,0,07/21/2022 10:03:58,Argos,0,17,A1,,401677673.54,07/21/2022 10:03:49,1,2,0,-124,401677673.54,-70.10158,42.21689,-70.10158,42.21689,48,3,2719,4108,1799,97,383,180,139,25,228,230,193,54,22,130,229,6,224,196,72,48,57,6,34,181,114,101,33,3,136,144,32,136,37,68,0,16,
"CCS-0710",234802,17552,42.21689,-70.10158,0,07/21/2022 10:03:58,Argos,0,17,A1,,401677673.54,07/21/2022 10:04:07,1,2,0,-124,401677673.54,-70.10158,42.21689,-70.10158,42.21689,48,3,2719,4108,1799,97,383,186,83,249,228,205,64,250,26,131,85,85,85,85,85,85,88,101,7,12,11,126,104,52,75,151,10,94,77,224,3,255,
"CCS-0710",234802,17552,42.20381,-70.17057,0,07/21/2022 10:09:25,Argos,0,198,SR,,401677644.84,07/21/2022 10:07:46,1,4,1,-118,401677644.84,-70.17057,42.20381,-70.17057,42.20381,46,2,2464,25021,242,77,436,187,142,125,230,192,95,129,230,252,123,243,134,164,35,162,160,33,104,75,68,130,12,65,18,35,208,90,15,17,0,0,
"CCS-0710",234802,17552,42.21689,-70.10158,0,07/21/2022 10:03:58,Argos,0,17,A1,,401677673.54,07/21/2022 10:07:46,1,2,0,-124,401677673.54,-70.10158,42.21689,-70.10158,42.21689,48,3,2719,4108,1799,97,383,186,190,121,228,194,0,252,26,131,4,8,176,164,35,162,160,33,104,75,68,130,12,65,18,35,208,90,15,17,0,0,
"CCS-0710",234802,17552,42.20381,-70.17057,0,07/21/2022 10:09:25,Argos,0,198,SR,,401677644.84,07/21/2022 10:08:12,1,4,1,-118,401677644.84,-70.17057,42.20381,-70.17057,42.20381,46,2,2464,25021,242,77,436,185,181,169,228,184,128,246,12,138,181,199,0,84,59,176,58,3,32,217,33,176,45,4,169,145,97,136,33,76,0,0,
"CCS-0710",234802,17552,42.20381,-70.17057,0,07/21/2022 10:09:25,Argos,0,198,SR,,401677644.84,07/21/2022 10:10:41,1,4,1,-118,401677644.84,-70.17057,42.20381,-70.17057,42.20381,46,2,2464,25021,242,77,436,177,128,201,228,176,129,85,26,131,116,71,128,228,27,32,62,133,32,125,18,188,49,5,234,14,33,136,46,52,0,0,
"CCS-0710",234802,17552,42.20381,-70.17057,0,07/21/2022 10:09:25,Argos,0,198,SR,,401677644.84,07/21/2022 10:11:04,1,4,1,-118,401677644.84,-70.17057,42.20381,-70.17057,42.20381,46,2,2464,25021,242,77,436,182,136,249,228,136,65,14,176,74,102,198,80,211,36,121,161,101,5,68,172,100,159,22,36,91,34,242,217,5,204,0,
"CCS-0710",234802,17552,42.21689,-70.10158,0,07/21/2022 10:03:58,Argos,0,17,A1,,401677673.54,07/21/2022 10:11:04,1,2,0,-124,401677673.54,-70.10158,42.21689,-70.10158,42.21689,48,3,2719,4108,1799,97,383,182,136,249,228,136,65,14,176,74,102,198,80,211,36,121,161,101,5,68,172,100,159,22,36,91,34,242,217,5,204,0,
"CCS-0710",234802,17552,42.20381,-70.17057,0,07/21/2022 10:09:25,Argos,0,198,SR,,401677644.84,07/21/2022 10:11:29,1,4,1,-118,401677644.84,-70.17057,42.20381,-70.17057,42.20381,46,2,2464,25021,242,77,436,189,29,41,228,119,64,222,44,2,130,212,204,72,159,42,168,208,169,42,216,57,6,73,140,216,200,32,15,86,0,0,
"CCS-0710",234802,17552,42.20381,-70.17057,0,07/21/2022 10:09:25,Argos,0,198,SR,,401677644.84,07/21/2022 10:16:18,1,4,1,-118,401677644.84,-70.17057,42.20381,-70.17057,42.20381,46,2,2464,25021,242,77,436,190,67,169,228,99,0,208,24,34,34,44,54,136,0,88,5,15,22,42,114,176,230,24,7,163,198,65,0,17,2,0,
"CCS-0710",234802,17552,42.20381,-70.17057,0,07/21/2022 10:09:25,Argos,0,198,SR,,401677644.84,07/21/2022 10:16:40,1,4,1,-118,401677644.84,-70.17057,42.20381,-70.17057,42.20381,46,2,2464,25021,242,77,436,183,131,57,228,68,64,190,24,35,42,46,45,137,0,136,193,112,56,60,66,131,56,112,63,84,30,67,129,32,144,0,
"CCS-0710",234802,17552,42.19797,-70.12696,0,07/21/2022 11:19:32,Argos,0,227,NK,,401677626.25,07/21/2022 11:19:33,1,4,0,-123,401677626.25,-70.12696,42.19797,-70.12696,42.19797,48,2,4444,25968,760,128,1397,222,92,73,231,104,67,229,119,79,61,83,87,99,117,54,203,100,187,97,183,35,109,59,82,55,83,106,97,187,113,104,
"CCS-0710",234802,17552,42.19797,-70.12696,0,07/21/2022 11:19:32,Argos,0,227,NK,,401677626.25,07/21/2022 11:22:44,1,4,0,-123,401677626.25,-70.12696,42.19797,-70.12696,42.19797,48,2,4444,25968,760,128,1397,180,46,73,231,62,64,200,130,129,100,205,33,163,19,221,177,122,13,68,169,108,112,187,42,46,209,59,2,150,245,176,
"CCS-0710",234802,17552,42.19797,-70.12696,0,07/21/2022 11:19:32,Argos,0,227,NK,,401677626.25,07/21/2022 11:23:04,1,4,0,-123,401677626.25,-70.12696,42.19797,-70.12696,42.19797,48,2,4444,25968,760,128,1397,208,2,217,231,92,252,180,73,165,185,50,185,34,79,198,230,183,246,45,206,244,252,251,213,137,49,107,202,27,10,156,
"CCS-0710",234802,17552,42.19797,-70.12696,0,07/21/2022 11:19:32,Argos,0,227,NK,,401677626.25,07/21/2022 11:23:20,1,4,0,-123,401677626.25,-70.12696,42.19797,-70.12696,42.19797,48,2,4444,25968,760,128,1397,208,187,57,231,133,161,51,133,134,244,100,87,51,7,248,80,24,12,72,19,134,160,6,247,153,129,113,23,124,227,204,
"CCS-0710",234802,17552,42.2064,-70.12547,B,07/21/2022 11:49:20,Argos,0,0,SR,,401677672.79,07/21/2022 11:49:20,1,1,0,-135,401677672.79,-70.12547,42.2064,-70.12547,42.2064,6,3,5321,7820,3620,107,2423,212,123,25,231,195,147,207,167,244,148,44,62,99,5,208,219,180,25,75,23,175,68,226,255,210,22,64,21,45,71,11,
"CCS-0710",234802,17552,42.19961,-70.07325,0,07/21/2022 12:23:19,Argos,0,0,NP,,401677667.58,07/21/2022 12:23:19,1,1,0,-135,401677667.58,-70.07325,42.19961,-70.07325,42.19961,48,3,4875,95125,249,73,1925,218,214,89,230,168,66,103,251,105,102,117,229,14,82,103,54,46,213,234,61,52,215,194,170,156,15,212,219,131,188,193,
"CCS-0710",234802,17552,42.19961,-70.07325,0,07/21/2022 12:23:19,Argos,0,0,NP,,401677667.58,07/21/2022 12:30:19,1,1,0,-135,401677667.58,-70.07325,42.19961,-70.07325,42.19961,48,3,4875,95125,249,73,1925,219,180,185,230,156,182,190,16,16,255,241,241,223,47,129,31,47,241,17,17,241,255,31,23,159,7,221,255,239,255,63,
"CCS-0710",234802,17552,42.19961,-70.07325,0,07/21/2022 12:23:19,Argos,0,0,NP,,401677667.58,07/21/2022 12:30:37,1,1,0,-135,401677667.58,-70.07325,42.19961,-70.07325,42.19961,48,3,4875,95125,249,73,1925,49,232,57,230,7,137,18,36,120,210,32,64,0,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.19961,-70.07325,0,07/21/2022 12:23:19,Argos,0,0,NP,,401677667.58,07/21/2022 12:31:11,1,1,0,-135,401677667.58,-70.07325,42.19961,-70.07325,42.19961,48,3,4875,95125,249,73,1925,189,36,41,230,124,1,80,42,93,73,65,108,36,139,201,16,66,197,103,216,25,39,138,179,180,48,34,38,181,108,0,
"CCS-0710",234802,17552,42.21603,-70.07286,B,07/21/2022 12:54:14,Argos,0,40,MC,,401677679.04,07/21/2022 12:53:54,1,2,0,-122,401677679.04,-70.07286,42.21603,-70.07286,42.21603,6,3,6397,15260,2681,75,2742,217,107,25,230,72,64,5,135,255,20,101,212,88,197,217,9,212,89,69,24,209,180,81,133,148,77,80,84,90,69,91,
"CCS-0710",234802,17552,42.21603,-70.07286,B,07/21/2022 12:54:14,Argos,0,40,MC,,401677679.04,07/21/2022 12:54:34,1,2,0,-122,401677679.04,-70.07286,42.21603,-70.07286,42.21603,6,3,6397,15260,2681,75,2742,79,53,41,228,10,128,0,13,42,97,224,128,131,2,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.13667,-70.19318,B,07/21/2022 13:04:03,Argos,0,34,NK,,401677654.97,07/21/2022 13:03:47,1,2,0,-124,401677654.97,-70.19318,42.13667,,,6,3,6307,36017,1104,107,1854,217,6,137,230,45,98,204,223,255,255,255,31,127,255,255,254,238,239,254,237,221,221,221,221,221,221,221,204,204,204,204,
"CCS-0710",234802,17552,42.13667,-70.19318,B,07/21/2022 13:04:03,Argos,0,34,NK,,401677654.97,07/21/2022 13:04:21,1,2,0,-124,401677654.97,-70.19318,42.13667,,,6,3,6307,36017,1104,107,1854,183,55,233,229,123,0,234,56,2,81,199,192,146,182,236,146,2,164,240,104,125,20,50,147,149,22,196,4,110,37,64,
"CCS-0710",234802,17552,42.13975,-70.17589,B,07/21/2022 13:36:48,Argos,0,0,MB,,401677646.62,07/21/2022 13:36:48,1,1,0,-132,401677646.62,-70.17589,42.13975,,,8,3,6893,13116,3622,102,2865,186,83,249,228,220,64,240,26,130,244,200,112,228,31,158,102,6,160,224,2,176,45,6,137,141,161,72,53,188,0,0,
"CCS-0710",234802,17552,42.18431,-70.16219,A,07/21/2022 13:56:31,Argos,0,402,NN,,401677659.18,07/21/2022 13:56:31,1,3,0,-133,401677659.18,-70.16219,42.18431,-70.16219,42.18431,6,3,2925,13113,652,7,1436,183,131,56,228,68,64,190,24,35,42,46,45,137,0,136,247,109,99,49,125,60,76,157,14,166,211,57,124,34,26,135,
"CCS-0710",234802,17552,42.08233,-70.15627,0,07/21/2022 14:02:39,Argos,0,59,NP,,401677632.65,07/21/2022 14:02:13,1,3,0,-127,401677632.65,-70.15627,42.08233,-70.15627,42.08233,46,3,4247,13556,1330,2,633,189,6,105,234,213,192,200,36,64,148,75,161,50,9,164,53,138,144,6,1,148,84,130,42,146,162,132,32,72,0,0,
"CCS-0710",234802,17552,42.08233,-70.15627,0,07/21/2022 14:02:39,Argos,0,59,NP,,401677632.65,07/21/2022 14:02:31,1,3,0,-127,401677632.65,-70.15627,42.08233,-70.15627,42.08233,46,3,4247,13556,1330,2,633,177,118,137,234,203,65,96,0,129,229,10,17,226,65,54,77,141,17,165,177,208,72,140,109,140,161,164,74,108,0,0,
"CCS-0710",234802,17552,42.18431,-70.16219,A,07/21/2022 13:56:31,Argos,0,402,NN,,401677659.18,07/21/2022 14:02:31,1,3,0,-133,401677659.18,-70.16219,42.18431,-70.16219,42.18431,6,3,2925,13113,652,7,1436,177,118,137,234,203,65,96,0,129,229,10,17,162,65,54,77,141,17,165,177,210,72,140,109,140,161,167,234,108,0,0,
"CCS-0710",234802,17552,42.08233,-70.15627,0,07/21/2022 14:02:39,Argos,0,59,NP,,401677632.65,07/21/2022 14:03:13,1,3,0,-127,401677632.65,-70.15627,42.08233,-70.15627,42.08233,46,3,4247,13556,1330,2,633,190,131,57,234,182,193,97,2,129,197,9,1,194,10,166,62,197,17,153,98,189,17,3,74,157,240,72,38,76,0,0,
"CCS-0710",234802,17552,42.18431,-70.16219,A,07/21/2022 13:56:31,Argos,0,402,NN,,401677659.18,07/21/2022 14:03:13,1,3,0,-133,401677659.18,-70.16219,42.18431,-70.16219,42.18431,6,3,2925,13113,652,7,1436,190,131,57,234,182,193,97,2,129,197,9,1,194,10,166,62,197,17,153,98,189,17,3,74,157,240,72,38,76,0,0,
